company_id,flight_number,departure_date,scheduled_departure_datetime_local,scheduled_departure_station_code,scheduled_arrival_station_code,difficulty_score,daily_rank,difficulty_category,delay_minutes,transfer_bags,ssr_count,total_child_complexity,load_factor,ground_time_ratio
OO,5493,2025-08-09,2025-08-09 11:05:00+00:00,ORD,ATW,8.51095812543422,486,Easy,-8.0,32,18,4,100.0,3.413793103448276
YX,3681,2025-08-09,2025-08-09 07:00:00+00:00,ORD,JAX,8.4806826015103,487,Easy,-5.0,30,5,4,93.42105263157895,18.641025641025642
G7,4613,2025-08-09,2025-08-09 09:05:00+00:00,ORD,STL,8.450977915324533,488,Easy,-4.0,43,13,1,100.0,2.3448275862068964
OO,5490,2025-08-09,2025-08-09 07:04:00+00:00,ORD,YYZ,8.044268537152375,489,Easy,26.0,16,12,0,87.14285714285714,15.214285714285714
G7,4474,2025-08-09,2025-08-09 07:25:00+00:00,ORD,AVL,7.620318994397643,490,Easy,-7.0,17,14,4,94.0,22.75862068965517
OO,5836,2025-08-09,2025-08-09 10:35:00+00:00,ORD,TYS,7.455346652314743,491,Easy,-5.0,6,17,11,98.0,2.3793103448275863
G7,4390,2025-08-09,2025-08-09 14:09:00+00:00,ORD,CHA,6.7121417561758285,492,Easy,-5.0,20,16,1,96.0,4.275862068965517
G7,4488,2025-08-09,2025-08-09 09:00:00+00:00,ORD,DSM,5.840220453650667,493,Easy,0.0,15,1,5,98.0,1.896551724137931
OO,5859,2025-08-09,2025-08-09 07:15:00+00:00,ORD,BZN,4.794298586871886,494,Easy,-9.0,14,3,6,98.68421052631578,19.11764705882353
G7,4451,2025-08-09,2025-08-09 08:05:00+00:00,ORD,DTW,4.736920777279522,495,Easy,-10.0,25,1,3,100.0,3.0344827586206895
G7,4533,2025-08-09,2025-08-09 09:02:00+00:00,ORD,MSN,4.631013508459082,496,Easy,-10.0,22,6,0,98.0,2.413793103448276
UA,907,2025-08-10,2025-08-10 18:25:00+00:00,ORD,FRA,73.25157995711716,1,Difficult,304.0,187,135,22,77.67295597484278,0.8064516129032258
UA,422,2025-08-10,2025-08-10 16:15:00+00:00,ORD,ATH,60.06475417196493,2,Difficult,5.0,130,143,16,83.64779874213836,1.1935483870967742
UA,972,2025-08-10,2025-08-10 17:50:00+00:00,ORD,BRU,57.51987153753512,3,Difficult,62.0,247,181,21,82.70440251572327,2.6451612903225805
UA,944,2025-08-10,2025-08-10 15:10:00+00:00,ORD,FRA,55.396036058448914,4,Difficult,8.0,188,131,20,83.01886792452831,19.35483870967742
UA,219,2025-08-10,2025-08-10 09:30:00+00:00,ORD,HNL,55.32157453946125,5,Difficult,32.0,192,93,14,96.85534591194968,1.064516129032258
UA,845,2025-08-10,2025-08-10 21:20:00+00:00,ORD,GRU,52.7025291047772,6,Difficult,90.0,234,212,21,97.79874213836479,3.5806451612903225
UA,1178,2025-08-10,2025-08-10 18:32:00+00:00,ORD,ORF,50.39868216260057,7,Difficult,214.0,111,102,10,96.08938547486034,0.21428571428571427
UA,445,2025-08-10,2025-08-10 15:50:00+00:00,ORD,ANC,46.62240272445127,8,Difficult,54.0,60,86,8,58.659217877094974,1.2142857142857142
OO,5121,2025-08-10,2025-08-10 07:45:00+00:00,ORD,FOD,46.40208147719124,9,Difficult,14.0,3,19,1,12.0,0.41379310344827586
UA,2684,2025-08-10,2025-08-10 08:45:00+00:00,ORD,FCA,46.38946083075433,10,Difficult,3.0,87,70,26,100.0,0.7142857142857143
UA,1616,2025-08-10,2025-08-10 19:37:00+00:00,ORD,GRR,45.44430260632705,11,Difficult,-3.0,96,85,6,73.18435754189943,1.3035714285714286
UA,2172,2025-08-10,2025-08-10 16:05:00+00:00,ORD,FAI,44.615594437522596,12,Difficult,65.0,160,99,0,97.59036144578313,1.5098039215686274
UA,1335,2025-08-10,2025-08-10 18:20:00+00:00,ORD,BUF,44.429001307032344,13,Difficult,70.0,94,104,12,92.17877094972067,1.25
OO,5037,2025-08-10,2025-08-10 12:14:00+00:00,ORD,LAF,44.32338491367552,14,Difficult,-10.0,6,24,0,20.0,0.8275862068965517
UA,1620,2025-08-10,2025-08-10 08:50:00+00:00,ORD,SEA,44.02950641896981,15,Difficult,-4.0,116,82,12,97.5,1.1612903225806452
UA,1811,2025-08-10,2025-08-10 12:45:00+00:00,ORD,MSP,42.95402969573169,16,Difficult,40.0,89,151,4,99.3975903614458,1.35
UA,2278,2025-08-10,2025-08-10 16:15:00+00:00,ORD,SEA,42.897937178694065,17,Difficult,38.0,63,164,10,96.0,1.2903225806451613
UA,118,2025-08-10,2025-08-10 18:40:00+00:00,ORD,EDI,42.45546191484516,18,Difficult,54.0,116,69,9,92.04545454545455,1.2
UA,2629,2025-08-10,2025-08-10 10:47:00+00:00,ORD,CLE,42.23772265605322,19,Difficult,-4.0,71,116,10,92.17877094972067,1.2321428571428572
UA,953,2025-08-10,2025-08-10 18:00:00+00:00,ORD,MUC,42.2042832605111,20,Difficult,42.0,109,89,11,69.1358024691358,7.526315789473684
UA,416,2025-08-10,2025-08-10 21:35:00+00:00,ORD,MXP,41.67742381321089,21,Difficult,51.0,107,49,17,80.65843621399176,1.4333333333333333
UA,622,2025-08-10,2025-08-10 13:04:00+00:00,ORD,DEN,41.46274290668671,22,Difficult,48.0,50,113,21,98.62637362637363,1.1379310344827587
UA,2465,2025-08-10,2025-08-10 11:55:00+00:00,ORD,ORF,41.28034789264361,23,Difficult,-5.0,69,115,18,98.19277108433735,1.3333333333333333
UA,580,2025-08-10,2025-08-10 16:13:00+00:00,ORD,PDX,41.02373696589101,24,Difficult,44.0,71,137,11,100.0,1.3928571428571428
UA,2494,2025-08-10,2025-08-10 19:48:00+00:00,ORD,MCI,40.703200192840114,25,Difficult,14.0,87,73,3,79.3296089385475,1.203125
UA,2254,2025-08-10,2025-08-10 09:10:00+00:00,ORD,PDX,40.24924893480761,26,Difficult,-4.0,87,71,20,98.0,1.1935483870967742
UA,1146,2025-08-10,2025-08-10 08:42:00+00:00,ORD,MBJ,39.87086132362627,27,Difficult,-8.0,57,33,9,69.27710843373494,0.8769230769230769
UA,2389,2025-08-10,2025-08-10 10:57:00+00:00,ORD,RSW,39.28009658335529,28,Difficult,-3.0,24,138,20,96.08938547486034,1.3214285714285714
UA,247,2025-08-10,2025-08-10 12:45:00+00:00,ORD,OMA,39.23938785292894,29,Difficult,0.0,65,83,15,90.0,1.2173913043478262
UA,909,2025-08-10,2025-08-10 04:40:00+00:00,ORD,AMS,39.20428042841347,30,Difficult,0.0,119,97,14,89.88326848249028,2.9473684210526314
UA,1801,2025-08-10,2025-08-10 16:20:00+00:00,ORD,DEN,39.09977553572503,31,Difficult,88.0,64,98,14,98.71794871794873,1.1363636363636365
UA,1580,2025-08-10,2025-08-10 19:35:00+00:00,ORD,YVR,39.0849441123409,32,Difficult,82.0,63,63,13,89.94413407821229,0.9285714285714286
UA,769,2025-08-10,2025-08-10 21:35:00+00:00,ORD,BCN,39.01744669055369,33,Difficult,92.0,83,61,13,81.48148148148148,1.3666666666666667
UA,288,2025-08-10,2025-08-10 18:05:00+00:00,ORD,SNN,38.59889084481925,34,Difficult,2.0,63,64,14,52.27272727272727,1.9672131147540983
UA,2201,2025-08-10,2025-08-10 14:01:00+00:00,ORD,MCO,38.442392608514254,35,Difficult,44.0,51,101,19,98.88268156424581,1.1964285714285714
UA,1599,2025-08-10,2025-08-10 08:45:00+00:00,ORD,DEN,38.35386008126487,36,Difficult,20.0,103,93,33,100.0,2.0
UA,2232,2025-08-10,2025-08-10 07:15:00+00:00,ORD,MSP,38.1293246394287,37,Difficult,4.0,25,20,4,35.754189944134076,1.2096774193548387
UA,1878,2025-08-10,2025-08-10 12:55:00+00:00,ORD,SFO,37.9576056864355,38,Difficult,43.0,54,74,26,100.0,1.125
UA,1156,2025-08-10,2025-08-10 20:00:00+00:00,ORD,MSY,37.91842085759157,39,Difficult,20.0,65,80,12,90.5027932960894,1.1964285714285714
UA,587,2025-08-10,2025-08-10 14:07:00+00:00,ORD,YUL,37.56068442701367,40,Difficult,10.0,59,68,6,66.26506024096386,1.476923076923077
UA,909,2025-08-10,2025-08-10 18:15:00+00:00,ORD,AMS,37.55158045631619,41,Difficult,12.0,119,97,14,95.06172839506173,2.9473684210526314
UA,1710,2025-08-10,2025-08-10 19:59:00+00:00,ORD,SMF,37.522189134673546,42,Difficult,22.0,65,118,6,93.85474860335195,1.4107142857142858
UA,929,2025-08-10,2025-08-10 16:05:00+00:00,ORD,LHR,37.50112978403506,43,Difficult,15.0,70,66,5,74.8502994011976,1.3448275862068966
UA,714,2025-08-10,2025-08-10 19:52:00+00:00,ORD,MDT,37.340803274908026,44,Difficult,22.0,69,95,9,96.0,1.2391304347826086
UA,2483,2025-08-10,2025-08-10 10:45:00+00:00,ORD,IAH,37.08051729660474,45,Difficult,34.0,27,155,9,100.0,1.1964285714285714
UA,1377,2025-08-10,2025-08-10 11:20:00+00:00,ORD,MYR,36.98140417953672,46,Difficult,-10.0,33,69,18,61.44578313253012,1.6666666666666667
UA,987,2025-08-10,2025-08-10 18:00:00+00:00,ORD,CDG,36.924426706167246,47,Difficult,15.0,59,90,22,79.24528301886792,1.8709677419354838
UA,1328,2025-08-10,2025-08-10 09:05:00+00:00,ORD,SMF,36.62421330749975,48,Difficult,11.0,76,67,16,97.0,1.2258064516129032
UA,708,2025-08-10,2025-08-10 08:51:00+00:00,ORD,MCI,36.547685550378894,49,Difficult,-13.0,90,57,9,81.33333333333333,1.5
UA,1239,2025-08-10,2025-08-10 14:07:00+00:00,ORD,ROC,36.50239711458748,50,Difficult,38.0,72,75,6,84.66666666666667,1.326086956521739
UA,2455,2025-08-10,2025-08-10 07:10:00+00:00,ORD,SAV,36.468226365299785,51,Difficult,4.0,14,31,6,40.22346368715084,1.2741935483870968
UA,1674,2025-08-10,2025-08-10 08:35:00+00:00,ORD,AUA,36.40139654192313,52,Difficult,-1.0,80,16,22,94.41340782122904,0.9428571428571428
UA,1314,2025-08-10,2025-08-10 14:26:00+00:00,ORD,IAH,36.272313994314054,53,Difficult,10.0,56,94,12,99.0,1.1612903225806452
UA,1872,2025-08-10,2025-08-10 14:40:00+00:00,ORD,MSP,36.19134391338956,54,Difficult,21.0,66,101,5,96.66666666666667,1.2391304347826086
UA,912,2025-08-10,2025-08-10 21:10:00+00:00,ORD,KEF,36.17577630566426,55,Difficult,5.0,142,76,5,91.47727272727273,2.0
UA,1361,2025-08-10,2025-08-10 21:20:00+00:00,ORD,STL,35.83140574553219,56,Difficult,6.0,98,48,7,88.09523809523809,1.3255813953488371
UA,2343,2025-08-10,2025-08-10 14:21:00+00:00,ORD,IND,35.75377733035814,57,Difficult,69.0,63,64,1,74.30167597765363,1.2857142857142858
UA,1778,2025-08-10,2025-08-10 08:45:00+00:00,ORD,OMA,35.70257504820321,58,Difficult,11.0,62,94,13,93.65079365079364,1.441860465116279
UA,2440,2025-08-10,2025-08-10 13:02:00+00:00,ORD,LAS,35.694190262710265,59,Difficult,-1.0,54,92,6,97.20670391061452,1.046875
UA,1492,2025-08-10,2025-08-10 21:20:00+00:00,ORD,CMH,35.691737308586625,60,Difficult,27.0,59,100,3,79.51807228915662,1.5686274509803921
UA,2333,2025-08-10,2025-08-10 10:49:00+00:00,ORD,BWI,35.59915799968586,61,Difficult,-1.0,67,78,9,96.08938547486034,1.1607142857142858
UA,2200,2025-08-10,2025-08-10 21:16:00+00:00,ORD,SEA,35.57652309927116,62,Difficult,15.0,57,80,7,87.34939759036145,1.2352941176470589
UA,970,2025-08-10,2025-08-10 15:50:00+00:00,ORD,FCO,35.518937485882034,63,Difficult,0.0,49,59,11,48.742138364779876,10.32258064516129
UA,1168,2025-08-10,2025-08-10 15:54:00+00:00,ORD,SFO,35.45822832263362,64,Difficult,70.0,71,58,19,100.0,1.1612903225806452
UA,1124,2025-08-10,2025-08-10 16:07:00+00:00,ORD,IAH,35.098967309086206,65,Difficult,47.0,50,103,15,100.0,1.3392857142857142
UA,467,2025-08-10,2025-08-10 14:21:00+00:00,ORD,CMH,35.09075477103866,66,Difficult,82.0,84,99,5,100.0,1.434782608695652
UA,2059,2025-08-10,2025-08-10 19:55:00+00:00,ORD,PDX,34.99264457633835,67,Difficult,17.0,71,72,9,91.62011173184358,1.3035714285714286
UA,2099,2025-08-10,2025-08-10 09:46:00+00:00,ORD,IAH,34.98031237963315,68,Difficult,2.0,63,141,17,99.4413407821229,10.589285714285714
UA,609,2025-08-10,2025-08-10 13:34:00+00:00,ORD,PHX,34.93335066452527,69,Difficult,-1.0,37,110,8,100.0,1.0892857142857142
UA,356,2025-08-10,2025-08-10 14:30:00+00:00,ORD,ATL,34.911159287883905,70,Difficult,2.0,24,108,3,99.20634920634922,0.627906976744186
UA,980,2025-08-10,2025-08-10 20:15:00+00:00,ORD,DUB,34.86951122527383,71,Difficult,17.0,105,47,14,74.84276729559748,2.064516129032258
UA,275,2025-08-10,2025-08-10 08:50:00+00:00,ORD,RAP,34.586727825167316,72,Difficult,8.0,81,47,15,95.33333333333334,1.2391304347826086
UA,1297,2025-08-10,2025-08-10 08:45:00+00:00,ORD,DFW,34.41368484134551,73,Difficult,4.0,59,85,16,100.0,1.3255813953488371
UA,1198,2025-08-10,2025-08-10 09:21:00+00:00,ORD,CUN,34.34547804714961,74,Difficult,9.0,20,36,40,95.53072625698324,0.6
UA,2154,2025-08-10,2025-08-10 18:25:00+00:00,ORD,ROC,34.30683558372939,75,Difficult,30.0,70,88,6,83.24022346368714,1.6607142857142858
UA,695,2025-08-10,2025-08-10 18:03:00+00:00,ORD,SJU,34.19962117496395,76,Difficult,34.0,89,75,8,88.8268156424581,1.6607142857142858
UA,2427,2025-08-10,2025-08-10 19:35:00+00:00,ORD,CVG,34.07668278241074,77,Difficult,5.0,45,57,0,62.698412698412696,1.3953488372093024
UA,2618,2025-08-10,2025-08-10 14:23:00+00:00,ORD,STL,33.93520852934263,78,Difficult,1.0,83,58,12,90.66666666666666,1.4782608695652173
UA,2401,2025-08-10,2025-08-10 10:33:00+00:00,ORD,NAS,33.91360171013289,79,Difficult,-10.0,54,24,28,98.19277108433735,0.9846153846153847
UA,1363,2025-08-10,2025-08-10 12:54:00+00:00,ORD,LAX,33.850989562428815,80,Difficult,2.0,37,113,8,100.0,1.2096774193548387
UA,1983,2025-08-10,2025-08-10 16:50:00+00:00,ORD,LAX,33.80722134175074,81,Difficult,49.0,59,88,7,98.88268156424581,1.1964285714285714
UA,1634,2025-08-10,2025-08-10 14:24:00+00:00,ORD,IAD,33.75171087184887,82,Difficult,3.0,54,101,6,94.41340782122904,1.375
UA,1387,2025-08-10,2025-08-10 08:50:00+00:00,ORD,SFO,33.50744226194236,83,Difficult,62.0,80,83,43,100.0,3.064516129032258
UA,1920,2025-08-10,2025-08-10 15:41:00+00:00,ORD,LAS,33.49075751218823,84,Difficult,95.0,68,74,9,100.0,1.1964285714285714
OO,5136,2025-08-10,2025-08-10 07:45:00+00:00,ORD,DEC,33.37326489956455,85,Difficult,-3.0,3,17,0,12.0,1.793103448275862
UA,2005,2025-08-10,2025-08-10 19:50:00+00:00,ORD,TYS,33.35960979576784,86,Difficult,60.0,46,54,2,74.0,1.1956521739130435
UA,2137,2025-08-10,2025-08-10 09:02:00+00:00,ORD,SLC,33.177278654782825,87,Difficult,5.0,76,62,11,100.0,1.2352941176470589
UA,1495,2025-08-10,2025-08-10 21:05:00+00:00,ORD,TVC,33.173776531805615,88,Difficult,10.0,9,68,2,31.92771084337349,2.6470588235294117
UA,399,2025-08-10,2025-08-10 11:05:00+00:00,ORD,BOS,32.900924229983794,89,Difficult,235.0,44,53,12,100.0,0.7857142857142857
UA,1815,2025-08-10,2025-08-10 10:50:00+00:00,ORD,MSY,32.89912532276986,90,Difficult,6.0,37,45,8,75.5,1.1451612903225807
UA,758,2025-08-10,2025-08-10 10:35:00+00:00,ORD,EWR,32.849746836775516,91,Difficult,135.0,55,88,9,100.0,1.25
UA,2008,2025-08-10,2025-08-10 11:02:00+00:00,ORD,MCO,32.702276598880246,92,Difficult,32.0,63,74,28,88.5,24.580645161290324
UA,2280,2025-08-10,2025-08-10 07:10:00+00:00,ORD,MCO,32.65344827692967,93,Difficult,70.0,2,54,37,100.0,0.8088235294117647
UA,1564,2025-08-10,2025-08-10 20:10:00+00:00,ORD,MSP,32.64141708091251,94,Difficult,261.0,51,58,3,78.3132530120482,1.2745098039215685
UA,2179,2025-08-10,2025-08-10 18:20:00+00:00,ORD,SFO,32.21773664134556,95,Difficult,91.0,23,104,11,100.0,1.1515151515151516
UA,1044,2025-08-10,2025-08-10 09:05:00+00:00,ORD,LAX,32.10231794353565,96,Difficult,6.0,88,74,26,100.0,13.333333333333334
OO,5026,2025-08-10,2025-08-10 21:05:00+00:00,ORD,JST,32.06465535197505,97,Difficult,20.0,9,19,0,36.0,1.3793103448275863
UA,1269,2025-08-10,2025-08-10 17:50:00+00:00,ORD,CLE,32.003985230834225,98,Difficult,60.0,32,118,10,96.82539682539682,1.4883720930232558
UA,1941,2025-08-10,2025-08-10 14:26:00+00:00,ORD,CVG,32.00260464123116,99,Difficult,55.0,69,45,4,72.66666666666667,1.565217391304348
UA,2665,2025-08-10,2025-08-10 21:07:00+00:00,ORD,IAH,31.63913384128253,100,Difficult,26.0,34,96,9,96.08938547486034,1.2857142857142858
UA,1144,2025-08-10,2025-08-10 19:35:00+00:00,ORD,ONT,31.59822142333914,101,Difficult,26.0,71,108,2,92.7710843373494,1.7647058823529411
UA,310,2025-08-10,2025-08-10 15:53:00+00:00,ORD,MCI,31.462957930401224,102,Difficult,88.0,57,119,6,99.20634920634922,1.6744186046511629
UA,2113,2025-08-10,2025-08-10 20:08:00+00:00,ORD,FSD,31.35945936727767,103,Difficult,-2.0,55,103,2,74.60317460317461,2.1627906976744184
UA,1775,2025-08-10,2025-08-10 10:45:00+00:00,ORD,FLL,31.315137285721406,104,Difficult,-1.0,31,69,26,99.4413407821229,1.3392857142857142
UA,3,2025-08-10,2025-08-10 15:55:00+00:00,ORD,ZRH,31.287361101907518,105,Difficult,12.0,84,57,5,76.64670658682635,1.8620689655172413
UA,1215,2025-08-10,2025-08-10 09:25:00+00:00,ORD,ANC,31.24925593355225,106,Difficult,-5.0,128,66,6,96.98795180722891,2.0784313725490198
UA,1923,2025-08-10,2025-08-10 20:05:00+00:00,ORD,CID,31.232671153041636,107,Difficult,31.0,56,56,7,93.65079365079364,1.1395348837209303
UA,1448,2025-08-10,2025-08-10 14:10:00+00:00,ORD,BUF,31.04946532876378,108,Difficult,8.0,33,78,6,79.36507936507937,1.4651162790697674
UA,1996,2025-08-10,2025-08-10 08:49:00+00:00,ORD,SJU,31.021777614131185,109,Difficult,-8.0,57,113,13,92.5,11.274193548387096
UA,2414,2025-08-10,2025-08-10 10:43:00+00:00,ORD,BNA,30.969862878819367,110,Difficult,-3.0,64,31,12,90.96385542168674,1.1764705882352942
UA,1477,2025-08-10,2025-08-10 07:30:00+00:00,ORD,PHX,30.93188941175436,111,Difficult,13.0,13,43,5,67.0391061452514,1.1290322580645162
UA,2417,2025-08-10,2025-08-10 16:13:00+00:00,ORD,SAN,30.86551186678846,112,Difficult,5.0,57,110,10,98.32402234636871,1.75
UA,359,2025-08-10,2025-08-10 09:16:00+00:00,ORD,MEX,30.48555350325405,113,Difficult,0.0,20,139,6,97.33333333333334,1.5833333333333333
YX,3536,2025-08-10,2025-08-10 07:15:00+00:00,ORD,YUL,30.447608314457725,114,Difficult,8.0,18,15,6,61.8421052631579,1.0714285714285714
UA,576,2025-08-10,2025-08-10 15:35:00+00:00,ORD,LAX,30.423854164007036,115,Difficult,0.0,72,102,12,95.5,3.129032258064516
UA,1414,2025-08-10,2025-08-10 08:45:00+00:00,ORD,BOI,30.3763964727511,116,Difficult,-2.0,52,70,12,96.0,1.391304347826087
UA,2385,2025-08-10,2025-08-10 08:50:00+00:00,ORD,MSO,30.286903502104177,117,Difficult,2.0,81,42,17,95.78313253012048,1.5686274509803921
UA,374,2025-08-10,2025-08-10 16:08:00+00:00,ORD,MSP,30.20104266428154,118,Difficult,50.0,45,85,3,97.61904761904762,1.2093023255813953
UA,1756,2025-08-10,2025-08-10 21:14:00+00:00,ORD,YYZ,30.06471335754603,119,Difficult,65.0,69,29,3,93.37349397590361,0.9846153846153847
UA,2133,2025-08-10,2025-08-10 15:40:00+00:00,ORD,EWR,29.967244169771533,120,Difficult,-2.0,27,91,8,98.29545454545455,1.1964285714285714
UA,617,2025-08-10,2025-08-10 18:35:00+00:00,ORD,CLT,29.92929668066947,121,Difficult,66.0,71,94,5,98.79518072289156,1.6666666666666667
UA,2677,2025-08-10,2025-08-10 17:56:00+00:00,ORD,IAD,29.91586572340747,122,Difficult,23.0,80,104,6,95.45454545454545,2.0163934426229506
OO,5251,2025-08-10,2025-08-10 19:35:00+00:00,ORD,ASE,29.887583875546,123,Difficult,353.0,7,23,2,21.428571428571427,2.0
UA,1270,2025-08-10,2025-08-10 09:23:00+00:00,ORD,PUJ,29.873962190543768,124,Difficult,6.0,25,61,22,91.62011173184358,1.3857142857142857
UA,1485,2025-08-10,2025-08-10 13:40:00+00:00,ORD,SEA,29.82347635890079,125,Difficult,11.0,39,78,14,100.0,1.3214285714285714
YX,3498,2025-08-10,2025-08-10 07:10:00+00:00,ORD,CVG,29.79120262030721,126,Difficult,0.0,19,22,0,51.31578947368421,1.3235294117647058
UA,2075,2025-08-10,2025-08-10 17:55:00+00:00,ORD,TPA,29.726247258197482,127,Difficult,35.0,42,94,7,96.3855421686747,1.4509803921568627
UA,1010,2025-08-10,2025-08-10 08:00:00+00:00,ORD,DCA,29.644518831975407,128,Difficult,0.0,54,24,10,100.0,0.2826086956521739
UA,2106,2025-08-10,2025-08-10 21:40:00+00:00,ORD,SFO,29.604584374951187,129,Difficult,-1.0,40,56,18,100.0,1.2096774193548387
UA,2862,2025-08-10,2025-08-10 10:50:00+00:00,ORD,IAD,29.592798643151262,130,Difficult,1.0,55,82,8,96.08938547486034,1.5161290322580645
UA,1531,2025-08-10,2025-08-10 20:20:00+00:00,ORD,DSM,29.54120256315106,131,Difficult,-3.0,37,102,2,71.42857142857143,2.7906976744186047
UA,312,2025-08-10,2025-08-10 18:15:00+00:00,ORD,CHS,29.498961942645252,132,Difficult,62.0,48,34,9,77.09497206703911,1.4107142857142858
OO,5251,2025-08-10,2025-08-10 19:35:00+00:00,ORD,ASE,29.439153382272455,133,Difficult,353.0,4,23,2,21.428571428571427,2.0
UA,1659,2025-08-10,2025-08-10 10:42:00+00:00,ORD,CUN,29.17117055734736,134,Difficult,1.0,10,49,29,98.32402234636871,1.1428571428571428
UA,2361,2025-08-10,2025-08-10 07:10:00+00:00,ORD,LAX,29.131887498920783,135,Difficult,136.0,42,46,18,99.14529914529915,1.1805555555555556
OO,5020,2025-08-10,2025-08-10 12:30:00+00:00,ORD,FOD,28.857395893433257,136,Difficult,-8.0,19,26,4,57.99999999999999,1.3793103448275863
UA,1413,2025-08-10,2025-08-10 08:55:00+00:00,ORD,LGA,28.80760399909348,137,Difficult,-4.0,15,52,28,100.0,1.196078431372549
UA,561,2025-08-10,2025-08-10 12:45:00+00:00,ORD,MCI,28.779999190556467,138,Difficult,25.0,51,75,7,95.18072289156626,1.4509803921568627
UA,2369,2025-08-10,2025-08-10 08:50:00+00:00,ORD,AUS,28.75436476004557,139,Difficult,-3.0,44,63,7,91.06145251396647,1.3392857142857142
OO,5100,2025-08-10,2025-08-10 17:00:00+00:00,ORD,DEC,28.694605255388083,140,Difficult,46.0,25,25,0,54.0,1.4482758620689655
UA,2394,2025-08-10,2025-08-10 18:35:00+00:00,ORD,DEN,28.639866721652346,141,Difficult,85.0,37,56,13,100.0,1.1176470588235294
OO,5021,2025-08-10,2025-08-10 20:50:00+00:00,ORD,SUX,28.635675374375957,142,Difficult,134.0,24,28,0,78.0,0.8620689655172413
UA,2100,2025-08-10,2025-08-10 13:11:00+00:00,ORD,SLC,28.527909283040053,143,Difficult,-5.0,40,85,6,98.79518072289156,1.3333333333333333
UA,763,2025-08-10,2025-08-10 10:58:00+00:00,ORD,PWM,28.514453621924634,144,Difficult,25.0,22,44,19,96.98795180722891,1.05
UA,2426,2025-08-10,2025-08-10 19:35:00+00:00,ORD,IAH,28.38832847608822,145,Difficult,51.0,50,79,3,100.0,1.2857142857142858
UA,1808,2025-08-10,2025-08-10 21:44:00+00:00,ORD,CLE,28.36030878231426,146,Difficult,16.0,82,4,5,89.7590361445783,1.1403508771929824
UA,2337,2025-08-10,2025-08-10 13:05:00+00:00,ORD,IAD,28.35892090209418,147,Difficult,1.0,32,98,13,100.0,1.5535714285714286
UA,276,2025-08-10,2025-08-10 21:31:00+00:00,ORD,IAD,28.345010261603885,148,Difficult,43.0,53,48,9,99.0,1.1612903225806452
UA,503,2025-08-10,2025-08-10 14:35:00+00:00,ORD,DEN,28.297350093548047,149,Difficult,10.0,30,108,15,96.58119658119658,1.7878787878787878
UA,1205,2025-08-10,2025-08-10 11:43:00+00:00,ORD,EWR,28.170013917586235,150,Difficult,-3.0,39,67,9,100.0,1.1964285714285714
UA,938,2025-08-10,2025-08-10 21:25:00+00:00,ORD,LHR,27.942578774849263,151,Difficult,123.0,63,61,14,95.20958083832335,1.6896551724137931
UA,2616,2025-08-10,2025-08-10 12:46:00+00:00,ORD,PDX,27.920361366611484,152,Difficult,23.0,67,98,11,98.19277108433735,2.215686274509804
UA,1347,2025-08-10,2025-08-10 16:20:00+00:00,ORD,FLL,27.90983030051638,153,Difficult,444.0,17,77,6,71.50837988826815,1.7142857142857142
UA,1525,2025-08-10,2025-08-10 13:40:00+00:00,ORD,AUS,27.86891474337036,154,Difficult,0.0,41,75,20,100.0,1.627906976744186
UA,1006,2025-08-10,2025-08-10 18:00:00+00:00,ORD,LGA,27.844589970555482,155,Difficult,31.0,16,85,4,97.59036144578313,1.0784313725490196
UA,1082,2025-08-10,2025-08-10 14:12:00+00:00,ORD,PIT,27.812768588594274,156,Difficult,20.0,53,108,9,96.0,1.9565217391304348
UA,1491,2025-08-10,2025-08-10 10:35:00+00:00,ORD,DFW,27.37783586141593,157,Difficult,48.0,36,102,5,100.0,1.5116279069767442
UA,533,2025-08-10,2025-08-10 20:13:00+00:00,ORD,OMA,27.332512263416074,158,Difficult,36.0,94,74,9,100.66666666666666,2.347826086956522
UA,2683,2025-08-10,2025-08-10 14:06:00+00:00,ORD,SAN,27.230458721731605,159,Difficult,47.0,43,69,5,100.0,1.2352941176470589
UA,1641,2025-08-10,2025-08-10 21:30:00+00:00,ORD,IND,27.21093236514369,160,Difficult,26.0,38,41,5,62.698412698412696,1.813953488372093
UA,2481,2025-08-10,2025-08-10 18:20:00+00:00,ORD,SYR,27.198690959344212,161,Difficult,13.0,50,66,7,88.66666666666667,1.6304347826086956
UA,224,2025-08-10,2025-08-10 09:20:00+00:00,ORD,BZN,27.172337645064616,162,Difficult,4.0,74,68,12,91.62011173184358,12.482142857142858
UA,534,2025-08-10,2025-08-10 17:55:00+00:00,ORD,EWR,27.123725337106762,163,Difficult,404.0,33,108,7,85.0,5.048387096774194
UA,2195,2025-08-10,2025-08-10 11:06:00+00:00,ORD,BDL,27.103657558078954,164,Difficult,-1.0,43,85,15,87.95180722891565,2.0784313725490198
UA,764,2025-08-10,2025-08-10 08:45:00+00:00,ORD,YYC,27.088236037978092,165,Difficult,0.0,38,34,19,94.44444444444444,1.3076923076923077
UA,2182,2025-08-10,2025-08-10 11:20:00+00:00,ORD,PHL,27.033148738181723,166,Difficult,-3.0,36,108,14,94.0,2.0869565217391304
OO,5027,2025-08-10,2025-08-10 07:45:00+00:00,ORD,MCW,26.971291668850366,167,Difficult,-11.0,16,10,1,28.000000000000004,27.0
